Date,Merchant,Amount,Transaction ID,Category
1/15/2024,TARGET STORE #1847 CHICAGO IL,$50.63 ,TXN202401150001,Retail
1/16/2024,SHELL OIL 12345678 CHICAGO IL,$42.35 ,TXN202401160001,Gas
1/17/2024,AMAZON.COM AMZN.COM/BILL WA,$89.99 ,TXN202401170001,Online Shopping
1/18/2024,STARBUCKS #12345 CHICAGO IL,$7.45 ,TXN202401180001,Food & Dining
1/19/2024,WHOLE FOODS MARKET #456 CHICAGO,$67.84 ,TXN202401190001,Groceries
1/20/2024,UBER TRIP 123ABC CHICAGO IL,$15.25 ,TXN202401200001,Transportation
1/22/2024,CVS PHARMACY #9012 CHICAGO IL,$23.56 ,TXN202401220001,Health & Medical
1/24/2024,MCDONALD'S #5678 CHICAGO IL,$12.75 ,TXN202401240001,Food & Dining
1/25/2024,COSTCO WHOLESALE #999 CHICAGO,$187.45 ,TXN202401250001,Groceries
1/26/2024,NETFLIX.COM,$187.45 ,TXN202401260001,Entertainment
1/28/2024,BEST BUY #3344 CHICAGO IL,$187.45 ,TXN202401280001,Electronics
1/30/2024,PANERA BREAD #123 CHICAGO IL,$187.45 ,TXN202401300001,Food & Dining
2/1/2024,HOME DEPOT #5566 CHICAGO IL,$187.45 ,TXN202402010001,Home & Garden
2/3/2024,WALGREENS #1122 CHICAGO IL,$187.45 ,TXN202402030001,Health & Medical
2/5/2024,CHIPOTLE MEXICAN GRILL #123,$187.45 ,TXN202402050001,Food & Dining
2/7/2024,TRADER JOE'S #999 CHICAGO IL,$187.45 ,TXN202402070001,Groceries
2/10/2024,SPOTIFY USA,$187.45 ,TXN202402100001,Entertainment
2/12/2024,EXXONMOBIL#456789CHICAGO IL,$187.45 ,TXN202402120001,Gas
2/14/2024,BARNES NOBLE #456 CHICAGO IL,$187.45 ,TXN202402140001,Books & Media
2/16/2024,DUNKIN DONUTS #789 CHICAGO IL,$187.45 ,TXN202402160001,Food & Dining
2/18/2024,OFFICE DEPOT #111 CHICAGO IL,$187.45 ,TXN202402180001,Office Supplies
2/20/2024,PIZZA HUT #222 CHICAGO IL,$187.45 ,TXN202402200001,Food & Dining
2/22/2024,JEWEL OSCO #333 CHICAGO IL,$187.45 ,TXN202402220001,Groceries
2/24/2024,DOMINO'S PIZZA #444 CHICAGO IL,$187.45 ,TXN202402240001,Food & Dining
2/26/2024,PETCO #555 CHICAGO IL,$187.45 ,TXN202402260001,Pet Care
2/28/2024,LOWE'S #666 CHICAGO IL,$187.45 ,TXN202402280001,Home & Garden
7/25/2025,VENMO PAYMENT TO JOHN SMITH,$187.45 ,TXN202507250001,P2P Payment
7/26/2025,CHASE QUICKPAY ZELLE TRANSFER,$187.45 ,TXN202507260001,P2P Payment
7/27/2025,LYFT RIDE CHICAGO IL,$187.45 ,TXN202507270001,Transportation
7/28/2025,WALMART SUPERCENTER #1234 CHICAGO,$187.45 ,TXN202507280001,Retail
7/29/2025,GRUBHUB DOORDASH CHICAGO IL,$187.45 ,TXN202507290001,Food Delivery
7/30/2025,MARATHON GAS #9876 CHICAGO IL,$187.45 ,TXN202507300001,Gas
7/31/2025,ALDI #404 CHICAGO IL,$187.45 ,TXN202507310001,Groceries
8/1/2025,APPLE APP STORE,$187.45 ,TXN202508010001,Digital Services
8/2/2025,SUBSCRIPTION ADOBE CREATIVE,$187.45 ,TXN202508020001,Software
